IndividualID,FragID,LocationID,TableID,SumpID,TankID,DeathDate,Depth,Longitude,Latitude,Reassessment_survival,Taxon,Reassessment_bleaching,TimePoint,Date,WaterTemp,Survival,CoralWatchLetter,CoralWatchNumber,Bleaching,BleachedArea,BW,Comment,WaterDensity,SkelletonWeight,time_without_bleaching,time_alive,min_health_score,time_to_recovery,ITS2,SurvivalT12,DHW,Site,Depth_nearest,MeanAnnualTemp,MaxMonthlyTemp,MinMonthlyTemp,SeasonalVariability,MeanDailyRange,tempPC1,tempPC2
EXP64,EXP64_T2,LibbysLair,1,T2_1,Tank2,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T0,7/2/2024,29.8,Alive,D,5,NoBleaching,0,5.497,NA,1.021938182,14.88999922,2,12,2,1,C78,NA,6.187503968,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T2,LibbysLair,1,T2_1,Tank2,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T0,7/2/2024,29.8,Alive,D,5,NoBleaching,0,5.497,NA,1.021938182,14.88999922,2,12,2,1,C78,NA,6.455251984,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T2,LibbysLair,1,T2_1,Tank2,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T1,10/2/2024,29.7,Alive,C,3,NoBleaching,0,5.622,NA,1.021972254,15.2294606,2,12,2,1,C78,NA,7.472771825,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T2,LibbysLair,1,T2_1,Tank2,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T1,10/2/2024,29.7,Alive,C,3,NoBleaching,0,5.622,NA,1.021972254,15.2294606,2,12,2,1,C78,NA,7.690430556,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T2,LibbysLair,1,T2_1,Tank2,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T2,17/2/2024,29.3,Alive,D,4,PartialBleaching,0.5,4.54,NA,1.022107816,12.3012145,2,12,2,1,C78,NA,10.03776599,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T2,LibbysLair,1,T2_1,Tank2,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T2,17/2/2024,29.3,Alive,D,4,PartialBleaching,0.5,4.54,NA,1.022107816,12.3012145,2,12,2,1,C78,NA,10.20518166,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T2,LibbysLair,1,T2_1,Tank2,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T3,24/2/2024,30.1,Alive,D,4,PartialBleaching,0.5,5.701,NA,1.021835536,15.43993425,2,12,2,1,C78,NA,12.64880766,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T2,LibbysLair,1,T2_1,Tank2,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T3,24/2/2024,30.1,Alive,D,4,PartialBleaching,0.5,5.701,NA,1.021835536,15.43993425,2,12,2,1,C78,NA,12.87126301,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T2,LibbysLair,1,T2_1,Tank2,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T4,2/3/2024,28.6,Alive,D,4,PartialBleaching,0.5,5.726,NA,1.02234225,15.52078927,2,12,2,1,C78,NA,15.4715716,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T2,LibbysLair,1,T2_1,Tank2,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T4,2/3/2024,28.6,Alive,D,4,PartialBleaching,0.5,5.726,NA,1.02234225,15.52078927,2,12,2,1,C78,NA,15.68968668,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T2,LibbysLair,1,T2_1,Tank2,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T5,9/3/2024,26.5,Alive,D,4,PartialBleaching,0.5,5.733,NA,1.023023824,15.55750526,2,12,2,1,C78,NA,15.87717676,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T2,LibbysLair,1,T2_1,Tank2,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T5,9/3/2024,26.5,Alive,D,4,PartialBleaching,0.5,5.733,NA,1.023023824,15.55750526,2,12,2,1,C78,NA,15.6500339,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T2,LibbysLair,1,T2_1,Tank2,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T6,16/3/2024,26.8,Alive,D,2,PartialBleaching,0.5,5.77,NA,1.022928476,15.65541082,2,12,2,1,C78,NA,12.85155771,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T2,LibbysLair,1,T2_1,Tank2,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T6,16/3/2024,26.8,Alive,D,2,PartialBleaching,0.5,5.77,NA,1.022928476,15.65541082,2,12,2,1,C78,NA,12.57236128,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T2,LibbysLair,1,T2_1,Tank2,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T7,23/3/2024,26.1,Alive,D,4,PartialBleaching,0.5,5.835,NA,1.023149895,15.83764485,2,12,2,1,C78,NA,9.490119217,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T2,LibbysLair,1,T2_1,Tank2,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T7,23/3/2024,26.1,Alive,D,4,PartialBleaching,0.5,5.835,NA,1.023149895,15.83764485,2,12,2,1,C78,NA,9.272460486,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T2,LibbysLair,1,T2_1,Tank2,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T8,30/3/2024,26.7,Alive,D,4,PartialBleaching,0.6,5.825,NA,1.022960334,15.80548251,2,12,2,1,C78,NA,6.925125052,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T2,LibbysLair,1,T2_1,Tank2,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T8,30/3/2024,26.7,Alive,D,4,PartialBleaching,0.6,5.825,NA,1.022960334,15.80548251,2,12,2,1,C78,NA,6.757709378,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T2,LibbysLair,1,T2_1,Tank2,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T9,6/4/2024,27.5,Alive,D,4,PartialBleaching,0.5,5.871,NA,1.022703365,15.9234448,2,12,2,1,C78,NA,4.314083386,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T2,LibbysLair,1,T2_1,Tank2,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T9,6/4/2024,27.5,Alive,D,4,PartialBleaching,0.5,5.871,NA,1.022703365,15.9234448,2,12,2,1,C78,NA,4.091628028,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T2,LibbysLair,1,T2_1,Tank2,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T10,13/4/2024,25.8,Alive,D,4,PartialBleaching,0.4,5.839,NA,1.023243649,15.85099175,2,12,2,1,C78,NA,1.491319444,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T2,LibbysLair,1,T2_1,Tank2,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T10,13/4/2024,25.8,Alive,D,4,PartialBleaching,0.4,5.839,NA,1.023243649,15.85099175,2,12,2,1,C78,NA,1.273204365,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T2,LibbysLair,1,T2_1,Tank2,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T11,19/4/2024,24.1,Alive,D,5,PartialBleaching,0.4,5.864,NA,1.02376184,15.93269374,2,12,2,1,C78,NA,0,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T2,LibbysLair,1,T2_1,Tank2,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T11,19/4/2024,24.1,Alive,D,5,PartialBleaching,0.4,5.864,NA,1.02376184,15.93269374,2,12,2,1,C78,NA,0,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T2,LibbysLair,1,T2_1,Tank2,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T12,27/4/2024,25.7,Alive,D,4,PartialBleaching,0.3,5.895,NA,1.023274748,16.0038476,2,12,2,1,C78,0,NA,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T1,LibbysLair,2,T1_2,Tank10,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T0,7/2/2024,29.8,Alive,D,4,NoBleaching,0,7.994,NA,1.021938182,21.65374818,3,12,3,1,C78,NA,6.187503968,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T1,LibbysLair,2,T1_2,Tank10,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T0,7/2/2024,29.8,Alive,D,4,NoBleaching,0,7.994,NA,1.021938182,21.65374818,3,12,3,1,C78,NA,6.455251984,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T1,LibbysLair,2,T1_2,Tank10,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T1,10/2/2024,29.7,Alive,D,4,NoBleaching,0,8.082,NA,1.021972254,21.89336545,3,12,3,1,C78,NA,7.472771825,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T1,LibbysLair,2,T1_2,Tank10,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T1,10/2/2024,29.7,Alive,D,4,NoBleaching,0,8.082,NA,1.021972254,21.89336545,3,12,3,1,C78,NA,7.690430556,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T1,LibbysLair,2,T1_2,Tank10,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T2,18/2/2024,30.3,Alive,D,3,NoBleaching,0,8.3,NA,1.021766746,22.47618283,3,12,3,1,C78,NA,10.37232452,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T1,LibbysLair,2,T1_2,Tank10,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T2,18/2/2024,30.3,Alive,D,3,NoBleaching,0,8.3,NA,1.021766746,22.47618283,3,12,3,1,C78,NA,10.52750805,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T1,LibbysLair,2,T1_2,Tank10,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T3,25/2/2024,29.6,Alive,D,4,PartialBleaching,0.1,8.272,NA,1.022006253,22.40933131,3,12,3,1,C78,NA,13.10126301,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T1,LibbysLair,2,T1_2,Tank10,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T3,25/2/2024,29.6,Alive,D,4,PartialBleaching,0.1,8.272,NA,1.022006253,22.40933131,3,12,3,1,C78,NA,13.29344059,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T1,LibbysLair,2,T1_2,Tank10,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T4,2/3/2024,28.6,Alive,D,3,NoBleaching,0,8.278,NA,1.02234225,22.43819309,3,12,3,1,C78,NA,15.4715716,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T1,LibbysLair,2,T1_2,Tank10,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T4,2/3/2024,28.6,Alive,D,3,NoBleaching,0,8.278,NA,1.02234225,22.43819309,3,12,3,1,C78,NA,15.68968668,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T1,LibbysLair,2,T1_2,Tank10,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T5,10/3/2024,26.5,Alive,D,3,PartialBleaching,0.6,8.301,NA,1.023023824,22.52622556,3,12,3,1,C78,NA,15.4500339,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T1,LibbysLair,2,T1_2,Tank10,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T5,10/3/2024,26.5,Alive,D,3,PartialBleaching,0.6,8.301,NA,1.023023824,22.52622556,3,12,3,1,C78,NA,15.24146247,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T1,LibbysLair,2,T1_2,Tank10,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T6,16/3/2024,26.8,Alive,D,3,NoBleaching,0.6,8.328,NA,1.022928476,22.59588584,3,12,3,1,C78,NA,12.85155771,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T1,LibbysLair,2,T1_2,Tank10,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T6,16/3/2024,26.8,Alive,D,3,NoBleaching,0.6,8.328,NA,1.022928476,22.59588584,3,12,3,1,C78,NA,12.57236128,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T1,LibbysLair,2,T1_2,Tank10,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T7,23/3/2024,26.1,Alive,D,3,PartialBleaching,0.7,8.352,NA,1.023149895,22.66941042,3,12,3,1,C78,NA,9.490119217,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T1,LibbysLair,2,T1_2,Tank10,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T7,23/3/2024,26.1,Alive,D,3,PartialBleaching,0.7,8.352,NA,1.023149895,22.66941042,3,12,3,1,C78,NA,9.272460486,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T1,LibbysLair,2,T1_2,Tank10,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T8,30/3/2024,26.7,Alive,D,4,PartialBleaching,0.75,8.35,NA,1.022960334,22.65678609,3,12,3,1,C78,NA,6.925125052,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T1,LibbysLair,2,T1_2,Tank10,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T8,30/3/2024,26.7,Alive,D,4,PartialBleaching,0.75,8.35,NA,1.022960334,22.65678609,3,12,3,1,C78,NA,6.757709378,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T1,LibbysLair,2,T1_2,Tank10,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T9,6/4/2024,27.5,Alive,D,5,PartialBleaching,0.6,8.337,NA,1.022703365,22.61177982,3,12,3,1,C78,NA,4.314083386,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T1,LibbysLair,2,T1_2,Tank10,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T9,6/4/2024,27.5,Alive,D,5,PartialBleaching,0.6,8.337,NA,1.022703365,22.61177982,3,12,3,1,C78,NA,4.091628028,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T1,LibbysLair,2,T1_2,Tank10,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T10,13/4/2024,25.8,PartiallyDead,D,5,PartialBleaching,0.5,8.333,NA,1.023243649,22.62139309,3,12,3,1,C78,NA,1.491319444,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T1,LibbysLair,2,T1_2,Tank10,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T10,13/4/2024,25.8,PartiallyDead,D,5,PartialBleaching,0.5,8.333,NA,1.023243649,22.62139309,3,12,3,1,C78,NA,1.273204365,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T1,LibbysLair,2,T1_2,Tank10,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T11,19/4/2024,24.1,Alive,D,5,PartialBleaching,0.4,8.375,NA,1.02376184,22.75516884,3,12,3,1,C78,NA,0,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T1,LibbysLair,2,T1_2,Tank10,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T11,19/4/2024,24.1,Alive,D,5,PartialBleaching,0.4,8.375,NA,1.02376184,22.75516884,3,12,3,1,C78,NA,0,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_T1,LibbysLair,2,T1_2,Tank10,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T12,27/4/2024,25.7,Alive,D,5,PartialBleaching,0.3,8.382,NA,1.023274748,22.75559807,3,12,3,1,C78,0,NA,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_C,LibbysLair,1,C_1,Tank6,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T0,7/2/2024,29.8,Alive,D,4,NoBleaching,0,10.649,NA,1.021938182,28.84547966,6,12,2,6,C78,NA,6.187503968,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_C,LibbysLair,1,C_1,Tank6,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T0,7/2/2024,29.8,Alive,D,4,NoBleaching,0,10.649,NA,1.021938182,28.84547966,6,12,2,6,C78,NA,6.455251984,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_C,LibbysLair,1,C_1,Tank6,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T1,10/2/2024,29.7,Alive,D,4,NoBleaching,0,10.644,NA,1.021972254,28.83357855,6,12,2,6,C78,NA,7.472771825,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_C,LibbysLair,1,C_1,Tank6,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T1,10/2/2024,29.7,Alive,D,4,NoBleaching,0,10.644,NA,1.021972254,28.83357855,6,12,2,6,C78,NA,7.690430556,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_C,LibbysLair,1,C_1,Tank6,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T2,18/2/2024,30.3,Alive,D,4,NoBleaching,0,8.626,NA,1.021766746,23.3589823,6,12,2,6,C78,NA,10.37232452,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_C,LibbysLair,1,C_1,Tank6,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T2,18/2/2024,30.3,Alive,D,4,NoBleaching,0,8.626,NA,1.021766746,23.3589823,6,12,2,6,C78,NA,10.52750805,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_C,LibbysLair,1,C_1,Tank6,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T3,24/2/2024,30.1,Alive,D,3,NoBleaching,0,13.466,NA,1.021835536,36.46976927,6,12,2,6,C78,NA,12.64880766,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_C,LibbysLair,1,C_1,Tank6,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T3,24/2/2024,30.1,Alive,D,3,NoBleaching,0,13.466,NA,1.021835536,36.46976927,6,12,2,6,C78,NA,12.87126301,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_C,LibbysLair,1,C_1,Tank6,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T4,3/3/2024,28.6,Alive,D,2,NoBleaching,0,7.112,NA,1.02234225,19.27765514,6,12,2,6,C78,NA,15.86825811,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_C,LibbysLair,1,C_1,Tank6,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T4,3/3/2024,28.6,Alive,D,2,NoBleaching,0,7.112,NA,1.02234225,19.27765514,6,12,2,6,C78,NA,16.09484541,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_C,LibbysLair,1,C_1,Tank6,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T5,9/3/2024,26.5,Alive,D,2,NoBleaching,0,10.795,NA,1.023023824,29.29413383,6,12,2,6,C78,NA,15.87717676,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_C,LibbysLair,1,C_1,Tank6,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T5,9/3/2024,26.5,Alive,D,2,NoBleaching,0,10.795,NA,1.023023824,29.29413383,6,12,2,6,C78,NA,15.6500339,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_C,LibbysLair,1,C_1,Tank6,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T6,16/3/2024,26.8,Alive,D,2,PartialBleaching,0.7,10.803,NA,1.022928476,29.31116171,6,12,2,6,C78,NA,12.85155771,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_C,LibbysLair,1,C_1,Tank6,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T6,16/3/2024,26.8,Alive,D,2,PartialBleaching,0.7,10.803,NA,1.022928476,29.31116171,6,12,2,6,C78,NA,12.57236128,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_C,LibbysLair,1,C_1,Tank6,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T7,23/3/2024,26.1,Alive,D,2,PartialBleaching,0.9,10.802,NA,1.023149895,29.31932128,6,12,2,6,C78,NA,9.490119217,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_C,LibbysLair,1,C_1,Tank6,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T7,23/3/2024,26.1,Alive,D,2,PartialBleaching,0.9,10.802,NA,1.023149895,29.31932128,6,12,2,6,C78,NA,9.272460486,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_C,LibbysLair,1,C_1,Tank6,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T8,30/3/2024,26.7,Alive,D,2,PartialBleaching,0.9,10.816,NA,1.022960334,29.3479998,6,12,2,6,C78,NA,6.925125052,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_C,LibbysLair,1,C_1,Tank6,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T8,30/3/2024,26.7,Alive,D,2,PartialBleaching,0.9,10.816,NA,1.022960334,29.3479998,6,12,2,6,C78,NA,6.757709378,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_C,LibbysLair,1,C_1,Tank6,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T9,6/4/2024,27.5,PartiallyDead,D,2,PartialBleaching,0.85,10.824,NA,1.022703365,29.35707146,6,12,2,6,C78,NA,4.314083386,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_C,LibbysLair,1,C_1,Tank6,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T9,6/4/2024,27.5,PartiallyDead,D,2,PartialBleaching,0.85,10.824,NA,1.022703365,29.35707146,6,12,2,6,C78,NA,4.091628028,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_C,LibbysLair,1,C_1,Tank6,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T10,13/4/2024,25.8,PartiallyDead,D,3,PartialBleaching,0.6,10.821,NA,1.023243649,29.37550638,6,12,2,6,C78,NA,1.491319444,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
EXP64,EXP64_C,LibbysLair,1,C_1,Tank6,NA,5,151.93645,-23.43528,Alive,Taxon5,NoBleaching,T10,13/4/2024,25.8,PartiallyDead,D,3,PartialBleaching,0.6,10.821,NA,1.023243649,29.37550638,6,12,2,6,C78,NA,1.273204365,LibbysLair,5.35,24.66285925,27.36639199,21.85640946,2.087332587,0.288658719,0.502551383,-0.622826129
